date,open,high,low,close,volume,dividend_amount
2014-04-28,947.8997,955.3997,942.1497,945.3498,255115.0,0.0
2014-04-29,947.9997,951.7997,938.3497,940.2998,435099.0,0.0
2014-04-30,944.9998,959.9997,929.9998,935.2997,519535.0,0.0
2014-05-02,940.9997,947.2997,925.4997,928.2997,358457.0,0.0
2014-05-05,929.9998,957.6497,924.9997,945.1997,773758.0,0.0
2014-05-06,947.9997,966.9997,947.9997,963.2497,1364948.0,0.0
2014-05-07,961.9997,970.9997,956.9997,960.7497,851676.0,0.0
2014-05-08,962.1497,969.9497,950.9497,959.6497,901893.0,0.0
2014-05-09,957.8997,998.9996,956.6997,997.3497,1326478.0,0.0
2014-05-12,997.4497,1047.9997,994.9997,1028.9497,2025935.0,0.0
2014-05-13,1037.0997,1065.8996,1032.8497,1061.3497,2029757.0,0.0
2014-05-14,1062.6997,1066.9997,1041.5497,1045.5497,940301.0,0.0
2014-05-15,1044.9996,1058.8497,1039.9997,1053.1997,983828.0,0.0
2014-05-16,1081.1497,1142.4997,1062.9997,1080.4997,4165158.0,4.7052
2014-05-19,1085.9997,1124.3997,1085.9997,1120.2496,1109682.0,0.0
2014-05-20,1124.9997,1129.9996,1074.9997,1078.4997,1106397.0,0.0
2014-05-21,1079.9996,1102.6496,1073.9997,1078.0996,846461.0,0.0
2014-05-22,1085.8997,1113.4997,1084.9997,1101.2997,801614.0,0.0
2014-05-23,1108.9997,1130.9997,1101.9997,1127.8497,747470.0,0.0
2014-05-26,1134.9997,1139.9997,1076.0497,1100.9997,848524.0,0.0
2014-05-27,1104.9997,1105.9996,1076.0497,1087.7497,574334.0,0.0
2014-05-28,1092.3996,1105.9996,1084.9497,1088.5496,458766.0,0.0
2014-05-29,1090.1497,1093.8997,1069.1497,1073.0496,425034.0,0.0
2014-05-30,1083.1496,1089.5996,1061.9997,1065.1497,446876.0,0.0
2014-06-02,1073.1497,1087.8997,1065.5496,1082.3497,394192.0,0.0
2014-06-03,1085.9997,1101.8997,1077.6497,1094.7497,489549.0,0.0
2014-06-04,1095.9997,1101.4997,1075.7997,1077.8997,556924.0,0.0
2014-06-05,1080.8497,1094.6997,1064.1496,1087.5997,828340.0,0.0
2014-06-06,1109.9996,1132.7996,1104.9997,1119.8497,1501483.0,0.0
2014-06-09,1129.1496,1132.0996,1113.0996,1122.5997,759170.0,0.0
2014-06-10,1126.6497,1128.1497,1100.9997,1117.8496,614870.0,0.0
2014-06-11,1115.5997,1118.9997,1093.2496,1101.5497,710655.0,0.0
2014-06-12,1099.5997,1112.9496,1086.0497,1094.5997,581457.0,0.0
2014-06-13,1101.4997,1106.9497,1072.3997,1081.9496,616758.0,0.0
2014-06-16,1082.0996,1084.9997,1058.9997,1064.4996,622940.0,0.0
2014-06-17,1059.6997,1094.6496,1057.9997,1089.8997,718244.0,0.0
2014-06-18,1094.9996,1101.9496,1061.5496,1066.7997,1478850.0,0.0
2014-06-19,1071.2497,1075.9996,1031.8497,1041.3997,1413371.0,0.0
2014-06-20,1045.9997,1049.6996,1035.1997,1037.8496,644953.0,0.0
2014-06-23,1030.1497,1045.0997,1024.3997,1038.6997,853269.0,0.0
2014-06-24,1045.9997,1062.6997,1045.9997,1059.6497,628494.0,0.0
2014-06-25,1058.5996,1059.9997,1048.5997,1050.7997,459562.0,0.0
2014-06-26,1025.9996,1026.7997,1008.0997,1011.9497,1234141.0,0.0
2014-06-27,1010.6997,1022.9997,1007.6497,1013.0497,526870.0,0.0
2014-06-30,1013.1997,1019.3997,1000.0997,1014.6997,988827.0,0.0
2014-07-01,1015.9997,1020.9997,1006.0997,1007.9997,655020.0,0.0
2014-07-02,1017.9997,1026.3997,1011.8997,1018.1997,757698.0,0.0
2014-07-03,1018.9997,1022.9997,976.9997,1007.0997,231577.0,0.0
2014-07-04,1008.7997,1036.7996,1004.1497,1031.9497,789581.0,0.0
2014-07-07,1034.8996,1036.9997,1020.5497,1026.3997,619185.0,0.0
2014-07-08,1026.9997,1034.4497,990.9997,995.1497,1174842.0,0.0
2014-07-09,999.4997,1009.3997,993.0497,1000.0497,754553.0,0.0
2014-07-10,999.9997,1020.7497,981.9997,998.1997,1150162.0,0.0
2014-07-11,997.5997,1001.4497,963.8497,966.9997,1226017.0,0.0
2014-07-14,969.9997,975.6997,958.9997,961.8497,657720.0,0.0
2014-07-15,967.5997,979.8997,962.9997,972.1997,632837.0,0.0
2014-07-16,975.3997,991.4997,974.9997,989.0497,586850.0,0.0
2014-07-17,988.9997,997.4997,980.1997,982.3497,465237.0,0.0
2014-07-18,981.9997,983.9997,970.1997,976.6998,484543.0,0.0
2014-07-21,999.9997,1007.7497,994.9997,997.3497,862613.0,0.0
2014-07-22,1004.7997,1033.9997,1001.0497,1030.7997,1244903.0,0.0
2014-07-23,1035.3497,1039.1497,1020.2496,1033.0497,650976.0,0.0
2014-07-24,1029.9997,1042.4997,1023.9997,1040.7497,616275.0,0.0
2014-07-25,1039.9997,1041.8496,1007.9997,1021.7497,630443.0,0.0
2014-07-28,1023.7997,1023.7997,1002.2497,1005.2997,509592.0,0.0
2014-07-30,1006.1997,1010.9997,992.9997,1005.4997,526830.0,0.0
2014-07-31,1008.9997,1019.2997,1002.5997,1005.9997,466251.0,0.0
2014-08-01,998.3997,999.2997,976.9997,978.4497,831712.0,0.0
2014-08-04,981.5997,989.3997,976.8497,985.1997,457064.0,0.0
2014-08-05,985.9997,987.1997,971.5997,983.5997,686241.0,0.0
2014-08-06,985.1997,997.8497,979.9997,987.7497,568182.0,0.0
2014-08-07,988.9997,996.4997,983.9997,989.3497,692863.0,0.0
2014-08-08,980.5997,983.6997,973.0997,980.3997,759865.0,0.0
2014-08-11,983.9997,987.4497,978.5497,980.6497,605187.0,0.0
2014-08-12,982.9997,985.9997,976.1997,984.4997,323287.0,0.0
2014-08-13,983.9497,996.4997,980.8497,989.9997,711036.0,0.0
2014-08-14,992.3497,1004.2997,991.9997,1001.8997,454999.0,0.0
2014-08-18,999.9997,1014.9997,998.0997,1013.2497,367201.0,0.0
2014-08-19,1016.3997,1023.2497,1006.2497,1008.6997,371221.0,0.0
2014-08-20,1011.3497,1018.3997,995.1497,998.1997,968558.0,0.0
2014-08-21,999.9997,1003.7497,990.9997,994.8497,505620.0,0.0
2014-08-22,998.6497,1006.7997,995.3997,997.9997,291653.0,0.0
2014-08-25,999.9997,1008.5997,993.9997,996.3497,358445.0,0.0
2014-08-26,995.9997,997.1997,984.2497,994.0497,898540.0,0.0
2014-08-27,998.7997,1001.9997,987.9997,994.3497,398046.0,0.0
2014-08-28,994.9997,1002.9497,994.4997,999.2497,398438.0,0.0
2014-09-01,1003.1497,1020.5996,996.2997,1014.1497,714885.0,0.0
2014-09-02,1016.3497,1031.4997,1011.1497,1023.8997,626984.0,0.0
2014-09-03,1026.9997,1034.8996,1020.9997,1030.9497,697939.0,0.0
2014-09-04,1029.3997,1033.5497,1018.0497,1024.0997,364171.0,0.0
2014-09-05,1023.3497,1033.3497,1020.7997,1025.1997,390660.0,0.0
2014-09-08,1030.5497,1038.9997,998.9996,1037.4497,677821.0,0.0
2014-09-09,1035.7997,1049.8997,1028.4997,1033.2997,378889.0,0.0
2014-09-10,1029.9997,1029.9997,1013.0997,1015.9997,318272.0,0.0
2014-09-11,1020.4997,1022.1997,1007.9997,1018.7497,305387.0,0.0
2014-09-12,1017.9997,1024.0997,1011.9997,1015.6997,373440.0,0.0
2014-09-15,1009.8997,1011.1497,1000.9997,1002.8497,335313.0,0.0
2014-09-16,1002.3997,1004.4997,977.9997,980.4497,683931.0,0.0
2014-09-17,985.6997,989.9997,979.9997,987.9997,288802.0,0.0
2014-09-18,986.9997,1008.9997,983.1997,1004.4997,413754.0,0.0
2014-09-19,1005.7497,1015.2497,990.9997,994.5997,469875.0,0.0
2014-09-22,993.9997,995.9997,987.8498,991.0997,466047.0,0.0
2014-09-23,991.6997,994.9497,962.9997,966.0997,766588.0,0.0
2014-09-24,973.9997,973.9997,956.2497,964.8997,787227.0,0.0
2014-09-25,965.3997,969.9997,922.9997,929.3997,1112117.0,0.0
2014-09-26,929.4998,941.3997,918.0997,933.5997,1144125.0,0.0
2014-09-29,938.3997,942.5997,929.7497,932.7497,687523.0,0.0
2014-09-30,929.9998,948.2497,925.1997,945.3498,937933.0,0.0
2014-10-01,944.7997,945.0997,925.7497,926.7997,490584.0,0.0
2014-10-07,928.8997,934.8998,923.6997,926.6497,612455.0,0.0
2014-10-08,923.5997,941.9997,922.0997,937.1498,701369.0,0.0
2014-10-09,940.3997,957.1997,939.9997,954.6497,664714.0,0.0
2014-10-10,948.8997,968.3497,936.9497,960.2997,860923.0,0.0
2014-10-13,960.9997,963.9997,948.7997,957.8497,682344.0,0.0
2014-10-14,979.7997,979.9997,959.1497,961.0997,825469.0,0.0
2014-10-16,954.5997,956.7997,928.4498,932.3497,1507379.0,0.0
2014-10-17,934.9997,940.9997,925.5997,938.1497,664183.0,0.0
2014-10-20,937.5497,941.7997,912.7498,934.4997,1317883.0,0.0
2014-10-21,936.0998,936.9997,927.0997,929.1498,1363527.0,0.0
2014-10-22,936.6997,950.8997,933.6497,945.9497,600537.0,0.0
2014-10-27,959.1997,960.8997,937.6497,941.6997,892216.0,0.0
2014-10-28,943.9997,943.9997,926.9997,934.0497,646817.0,0.0
2014-10-29,937.9997,952.3997,933.9998,951.2997,686422.0,0.0
2014-10-30,948.3997,981.4497,948.2998,979.2997,1043736.0,0.0
2014-10-31,981.9997,1002.6997,981.8997,999.1997,906091.0,0.0
2014-11-03,1001.9997,1008.4997,990.5497,1001.1997,631426.0,0.0
2014-11-05,1001.1997,1007.9997,987.9997,991.3497,701696.0,0.0
2014-11-07,990.9997,995.4997,978.4997,980.8997,416185.0,0.0
2014-11-10,982.3497,989.0997,968.0997,969.4997,446462.0,0.0
2014-11-11,972.3997,987.1997,966.9997,977.7498,505329.0,0.0
2014-11-12,981.9997,983.9997,969.9997,973.8997,409799.0,0.0
2014-11-13,975.6997,979.7997,964.1498,968.7497,512941.0,0.0
2014-11-14,970.0497,977.4997,964.9997,969.1497,449996.0,0.0
2014-11-17,968.9997,984.9997,966.9498,983.3497,391700.0,0.0
2014-11-18,986.3497,997.4997,985.4997,987.7497,449519.0,0.0
2014-11-19,987.7497,991.7997,976.2497,977.7997,260348.0,0.0
2014-11-20,977.7997,982.8997,970.1997,980.3997,295528.0,0.0
2014-11-21,980.8997,999.8997,979.9997,997.4497,667559.0,0.0
2014-11-24,999.9997,1003.1497,981.9997,984.5997,485527.0,0.0
2014-11-25,984.9997,994.8997,973.9997,992.3497,830103.0,0.0
2014-11-26,992.9997,992.9997,982.4997,987.3497,468329.0,0.0
2014-11-27,989.9997,992.9497,983.2497,987.1497,244828.0,0.0
2014-11-28,989.2497,1016.1997,983.5497,990.8497,1385310.0,0.0
2014-12-01,989.3997,991.6997,959.1997,961.7497,722926.0,0.0
2014-12-02,964.3997,970.8997,958.3497,962.4997,548167.0,0.0
2014-12-03,960.8997,973.5997,960.8997,966.1997,580324.0,0.0
2014-12-04,968.3497,974.3497,956.0997,958.5497,404390.0,0.0
2014-12-05,960.9997,966.7997,955.4997,957.6998,540963.0,0.0
2014-12-08,962.2997,962.8997,942.5997,945.0497,488489.0,0.0
2014-12-09,942.3997,950.0498,931.3998,939.2997,553921.0,0.0
2014-12-10,931.9997,940.8997,929.9998,932.0497,469253.0,0.0
2014-12-11,929.9998,929.9998,903.1998,906.2998,1194318.0,0.0
2014-12-12,907.9997,911.4497,880.8498,883.5497,1561335.0,0.0
2014-12-15,876.1998,880.8998,872.3997,878.4498,897872.0,0.0
2014-12-16,875.4998,882.9997,859.9498,864.0997,1867302.0,0.0
2014-12-17,866.7997,874.9498,864.5497,869.9497,1406322.0,0.0
2014-12-18,879.9998,885.2498,865.2497,880.2497,1079043.0,0.0
2014-12-19,886.7998,908.5998,882.3997,900.1497,960330.0,0.0
2014-12-22,903.1998,906.4497,891.0497,904.4997,433747.0,0.0
2014-12-23,903.3997,903.9497,892.0498,893.8997,557473.0,0.0
2014-12-24,894.9998,896.5997,881.6497,886.7998,1356398.0,0.0
2014-12-26,887.7997,892.6998,880.2497,888.9997,496324.0,0.0
2014-12-29,888.4997,900.4997,886.5998,896.9997,815669.0,0.0
2014-12-30,898.3997,898.4997,877.6497,880.5997,888120.0,0.0
2014-12-31,880.2497,893.7997,879.5497,891.1498,663181.0,0.0
2015-01-01,885.4997,892.1497,884.1998,888.0497,366317.0,0.0
2015-01-02,888.7997,895.9997,883.9998,885.5998,526634.0,0.0
2015-01-05,885.5497,890.8997,875.2998,877.0997,663833.0,0.0
2015-01-06,871.9998,871.9998,832.0998,836.0998,1969408.0,0.0
2015-01-07,838.6998,858.7997,837.1997,855.3997,1333251.0,0.0
2015-01-08,859.8497,862.9498,841.6998,842.8497,1589249.0,0.0
2015-01-09,846.1497,862.4997,845.0997,860.4497,1031061.0,0.0
2015-01-12,862.4997,862.9997,842.3498,850.5498,1015589.0,0.0
2015-01-13,852.7497,854.4497,840.6498,843.0498,862018.0,0.0
2015-01-14,843.0998,846.8998,831.0997,835.0498,1351102.0,0.0
2015-01-15,841.2497,870.1997,841.0997,864.5997,1159294.0,0.0
2015-01-16,860.9998,874.0497,852.1498,868.9998,795729.0,0.0
2015-01-19,869.9997,885.7498,859.0497,879.8498,929687.0,0.0
2015-01-20,882.7998,903.7497,878.5998,901.1497,803023.0,0.0
2015-01-21,903.9997,909.1997,892.2997,904.6497,723514.0,0.0
2015-01-22,905.1997,906.9497,879.3497,884.0997,858335.0,0.0
2015-01-23,889.9997,896.8998,877.4497,886.9498,818612.0,0.0
2015-01-27,890.1997,896.8998,880.8998,888.7497,726991.0,0.0
2015-01-28,885.0997,909.7497,884.9997,905.8497,803740.0,0.0
2015-01-29,905.9997,934.2497,901.9997,927.8998,1110607.0,0.0
2015-01-30,930.0497,931.9997,909.9997,915.3497,488713.0,0.0
2015-02-02,915.1497,919.3497,905.9997,907.8998,1706893.0,0.0
2015-02-03,912.4997,940.1997,911.2997,937.4497,873764.0,0.0
2015-02-04,939.3997,943.0997,925.6997,928.6997,806547.0,0.0
2015-02-05,932.4997,938.5997,918.1498,922.3498,672418.0,0.0
2015-02-06,925.6997,930.1497,903.9997,910.4497,610059.0,0.0
2015-02-09,902.9998,915.6997,891.9497,897.2997,890882.0,0.0
2015-02-10,891.9998,904.9997,862.3998,882.6997,982093.0,0.0
2015-02-11,884.9997,904.1998,883.6498,900.9497,531845.0,0.0
2015-02-12,906.3497,914.9997,887.2998,910.4497,636455.0,0.0
2015-02-13,914.9997,919.9997,909.6497,917.1997,560990.0,0.0
2015-02-16,919.9997,923.9497,900.0498,902.6498,555454.0,0.0
2015-02-18,899.9997,907.9997,895.0497,901.4498,427613.0,0.0
2015-02-19,904.9997,907.1497,887.5497,901.3497,588980.0,0.0
2015-02-20,896.9997,896.9997,871.9998,873.2497,1162740.0,0.0
2015-02-23,869.7997,876.3997,846.6497,851.1497,1071755.0,0.0
2015-02-24,852.9998,857.1998,837.0997,841.7497,1245452.0,0.0
2015-02-25,846.9997,856.3997,841.5997,843.5497,1298441.0,0.0
2015-02-26,846.0498,849.9997,837.0997,842.2497,1278025.0,0.0
2015-02-27,846.1497,860.4998,844.5998,855.6498,860473.0,0.0
2015-03-02,869.8497,875.5997,856.1498,863.6997,728156.0,0.0
2015-03-03,869.9997,906.4998,867.3997,901.6497,1429059.0,0.0
2015-03-04,904.9997,908.9997,880.3997,886.9498,775930.0,0.0
2015-03-05,890.9998,898.3997,879.4998,884.3997,619146.0,0.0
2015-03-09,883.9998,891.7997,864.1997,868.6498,604092.0,0.0
2015-03-10,869.9997,874.8997,855.3997,859.0998,1189561.0,0.0
2015-03-11,859.9998,869.4997,853.1998,855.8497,486300.0,0.0
2015-03-12,859.9998,866.1997,855.5497,863.7497,440724.0,0.0
2015-03-13,868.9998,869.9497,846.9997,850.1497,594385.0,0.0
2015-03-16,853.9997,853.9997,840.9998,842.0498,1146574.0,0.0
2015-03-17,848.1498,859.7998,840.9998,856.8498,1187372.0,0.0
2015-03-18,857.9997,872.8997,854.9997,868.7497,626088.0,0.0
2015-03-19,874.9997,875.9998,852.0998,856.2497,514300.0,0.0
2015-03-20,856.0997,860.9998,848.8498,854.2997,393968.0,0.0
2015-03-23,856.3497,863.4498,838.0997,842.2497,628030.0,0.0
2015-03-24,842.4497,854.4497,842.0498,848.7998,886313.0,0.0
2015-03-25,850.4997,850.4997,840.1497,844.6997,771304.0,0.0
2015-03-26,841.3498,848.7497,824.5497,830.5997,772570.0,0.0
2015-03-27,832.5998,835.1497,801.4997,811.7498,1081583.0,0.0
2015-03-30,815.9997,817.9998,796.7498,810.3498,911617.0,0.0
2015-03-31,816.0998,832.0497,816.0998,824.6997,635581.0,0.0
2015-04-01,824.9498,837.9998,813.9998,834.5498,513670.0,0.0
2015-04-06,835.2997,837.9497,821.4498,823.9997,443391.0,0.0
2015-04-07,825.0998,835.8998,825.0998,832.7998,515380.0,0.0
2015-04-08,835.9997,869.1497,832.9998,865.4997,1315022.0,0.0
2015-04-09,866.0998,898.8997,859.9998,894.9497,2260363.0,0.0
2015-04-10,894.9998,906.6997,888.9997,903.6497,966480.0,0.0
2015-04-13,908.3998,924.9997,898.5997,922.3997,947253.0,0.0
2015-04-15,920.8997,939.3997,907.5997,923.7498,1037138.0,0.0
2015-04-16,926.1497,937.5997,918.9997,927.4497,1009385.0,0.0
2015-04-17,935.3998,943.7997,923.1497,926.8497,933588.0,0.0
2015-04-20,936.5497,937.9497,878.7497,885.5497,1670963.0,0.0
2015-04-21,887.9998,895.0497,872.4497,875.8997,858349.0,0.0
2015-04-22,880.5997,886.5998,867.5997,879.8997,610664.0,0.0
2015-04-23,884.6497,889.8997,869.2497,876.9997,626972.0,0.0
2015-04-24,876.8498,883.9497,868.3997,879.3997,620350.0,0.0
2015-04-27,880.9997,887.4998,870.9997,874.5497,495654.0,0.0
2015-04-28,874.9997,881.7498,859.9998,864.9998,963121.0,0.0
2015-04-29,863.3997,870.9498,848.2998,851.2498,624254.0,0.0
2015-04-30,851.6997,865.8998,848.4998,862.8497,674290.0,0.0
2015-05-04,866.9997,893.2498,861.1998,890.4498,721247.0,0.0
2015-05-05,892.9997,901.7497,884.9997,890.8997,721004.0,0.0
2015-05-06,891.0497,896.3998,871.9998,879.2497,1075478.0,0.0
2015-05-07,877.2997,878.9997,859.9998,869.3998,888315.0,0.0
2015-05-08,870.9997,893.3998,863.5998,889.8997,987755.0,4.9529
2015-05-11,891.9998,898.9497,883.1997,895.7497,742059.0,0.0
2015-05-12,894.9998,894.9998,865.2497,868.3498,753600.0,0.0
2015-05-13,874.9997,888.9997,857.8998,884.7997,883209.0,0.0
2015-05-14,882.2498,885.9997,870.9997,878.4997,638329.0,0.0
2015-05-15,881.2997,886.3997,871.1997,873.9497,403831.0,0.0
2015-05-18,876.1998,892.0997,872.9997,890.4997,530610.0,0.0
2015-05-19,891.9998,904.9497,887.0997,895.4998,806769.0,0.0
2015-05-20,899.9997,909.4997,898.8997,907.3997,609626.0,0.0
2015-05-21,910.2497,915.4997,893.9997,896.8998,979416.0,0.0
2015-05-22,897.1997,904.7997,896.9997,902.6498,382237.0,0.0
2015-05-25,901.3497,907.5997,892.1998,894.1997,385074.0,0.0
2015-05-26,895.4998,896.4997,883.1997,884.6497,311700.0,0.0
2015-05-27,884.0997,890.7998,880.7497,886.9498,380876.0,0.0
2015-05-28,886.8997,893.9997,873.3998,876.7497,475468.0,0.0
2015-05-29,879.4998,886.4997,873.9997,877.1497,1259359.0,0.0
2015-06-01,876.9997,903.9997,876.9997,901.3497,547925.0,0.0
2015-06-02,904.1497,918.4998,891.1498,898.6997,1126727.0,0.0
2015-06-03,898.9998,910.3497,888.9997,895.8997,899852.0,0.0
2015-06-04,903.0997,915.8998,895.0497,912.4997,932344.0,0.0
2015-06-05,909.9997,916.6497,903.9997,906.0497,580974.0,0.0
2015-06-08,908.7997,910.6498,883.6498,885.2498,437896.0,0.0
2015-06-09,885.2498,890.4997,877.9997,883.8997,411903.0,0.0
2015-06-10,884.9997,909.8997,884.9997,905.8997,583868.0,0.0
2015-06-11,906.8997,908.9497,873.9997,877.1998,841125.0,0.0
2015-06-12,879.2998,892.4997,878.8497,889.1497,801816.0,0.0
2015-06-15,893.6997,904.5997,889.9997,900.9997,524496.0,0.0
2015-06-16,899.8997,905.8997,892.4997,903.9497,631896.0,0.0
2015-06-17,904.9997,940.3997,894.3997,931.0997,1756227.0,0.0
2015-06-18,934.3997,981.9997,932.9997,979.0497,2833410.0,0.0
2015-06-19,982.9997,1005.9997,982.9997,996.4997,2166354.0,0.0
2015-06-22,996.8997,1008.6997,986.6497,991.3497,1311834.0,0.0
2015-06-23,992.7497,1002.3997,990.7497,994.7497,1025995.0,0.0
2015-06-24,995.2497,1006.5497,985.9997,990.7497,1332426.0,0.0
2015-06-25,990.4997,1009.0497,985.1497,1004.6497,1572153.0,0.0
2015-06-26,1002.2497,1013.7997,995.4997,999.5497,1114677.0,0.0
2015-06-29,984.9997,993.5998,972.5997,990.7497,1084125.0,0.0
2015-06-30,989.9997,1003.4997,987.9997,1000.4497,986505.0,0.0
2015-07-01,1002.3997,1010.6497,1001.9997,1005.7497,936411.0,0.0
2015-07-02,1007.0497,1019.9497,1006.1497,1010.2997,1182068.0,0.0
2015-07-03,1010.8997,1013.4997,1003.4497,1006.7497,1076073.0,0.0
2015-07-06,999.9997,1018.8497,995.9997,1015.2997,1139859.0,0.0
2015-07-07,1013.9997,1016.4997,1000.2997,1003.3997,431122.0,0.0
2015-07-08,999.9997,1008.1997,990.4497,994.7997,829449.0,0.0
2015-07-09,995.3497,1001.4497,984.2997,987.2997,816303.0,0.0
2015-07-10,994.6497,1003.7497,990.3997,1001.5497,661762.0,0.0
2015-07-13,1000.9997,1012.2497,995.3997,1007.1997,875103.0,0.0
2015-07-14,1008.3997,1011.4497,995.2497,997.5997,609453.0,0.0
2015-07-15,999.9997,1013.9997,998.9996,1011.3997,1000870.0,0.0
2015-07-16,1012.4997,1027.4997,1011.3997,1023.6497,1033726.0,0.0
2015-07-17,1022.9997,1030.9997,1017.9997,1022.1497,818380.0,0.0
2015-07-20,1026.0997,1029.8997,1018.0997,1024.7497,620919.0,0.0
2015-07-21,1026.6996,1027.9997,1002.8997,1007.4997,530373.0,0.0
2015-07-22,1007.2997,1053.4997,1005.1497,1050.4497,1667551.0,0.0
2015-07-23,1054.9997,1066.9997,1040.9996,1045.6497,1232344.0,0.0
2015-07-24,1046.1997,1049.9997,1021.5997,1025.0497,586066.0,0.0
2015-07-27,1026.9997,1034.9997,1001.2997,1005.7997,883736.0,0.0
2015-07-28,1009.4997,1016.7497,1000.2497,1009.9497,653126.0,0.0
2015-07-29,1011.9997,1012.4497,992.1997,995.4497,484875.0,0.0
2015-07-30,1001.6997,1007.9997,993.0497,999.2997,604169.0,0.0
2015-07-31,1001.9997,1007.8997,989.9997,1001.6497,710239.0,0.0
2015-08-03,1001.1497,1013.1997,998.1997,1001.1497,656306.0,0.0
2015-08-04,1001.2497,1005.4497,980.1497,988.0997,716968.0,0.0
2015-08-05,989.9997,999.9997,983.9997,987.6497,530795.0,0.0
2015-08-06,993.9997,993.9997,977.9997,979.3997,483708.0,0.0
2015-08-07,980.9997,993.9997,975.2997,984.2497,504538.0,0.0
2015-08-10,984.9997,989.7997,966.2498,970.0997,389001.0,0.0
2015-08-11,975.9998,975.9998,958.5497,966.3497,543957.0,0.0
2015-08-12,966.3497,966.3497,940.1497,943.0497,790293.0,0.0
2015-08-13,947.9997,954.0997,931.2497,934.8998,457973.0,0.0
2015-08-14,938.5997,971.9497,934.8998,967.0497,759404.0,0.0
2015-08-17,966.9997,967.0497,947.2997,950.0498,561981.0,0.0
2015-08-18,955.1997,958.8497,941.9997,944.3497,530793.0,0.0
2015-08-19,944.8997,960.4497,939.6497,952.6997,603997.0,0.0
2015-08-20,959.8997,959.9997,916.2498,918.8498,886902.0,0.0
2015-08-21,909.9997,911.7997,897.3497,907.2997,1128748.0,0.0
2015-08-24,889.9997,889.9997,818.9998,828.9498,1847543.0,0.0
2015-08-25,839.9997,860.9998,824.3998,852.8997,1374193.0,0.0
2015-08-26,847.8997,874.7998,841.4497,853.4497,804421.0,0.0
2015-08-27,868.2998,879.9998,857.6497,869.5498,683105.0,0.0
2015-08-28,879.5497,882.9997,866.0998,871.1997,483080.0,0.0
2015-08-31,870.2498,871.1997,854.4997,856.7998,710931.0,0.0
2015-09-01,852.5497,852.9998,835.1998,840.1497,1353965.0,0.0
2015-09-02,849.9997,856.9497,843.2997,849.2997,743256.0,0.0
2015-09-03,853.8998,860.3997,845.0497,853.7497,419262.0,0.0
2015-09-04,847.0998,850.3498,825.2497,835.5998,1284718.0,0.0
2015-09-07,836.9998,843.9997,827.7498,833.0497,358895.0,0.0
2015-09-08,835.9997,853.1998,825.9998,848.9497,582466.0,0.0
2015-09-09,858.9997,878.4997,851.3497,873.0498,829527.0,0.0
2015-09-10,860.0997,869.9997,855.9997,866.9498,744134.0,0.0
2015-09-11,873.3497,876.2997,857.2997,861.0498,734425.0,0.0
2015-09-14,861.7997,864.3997,852.0998,863.0497,492868.0,0.0
2015-09-15,861.9997,869.6497,856.1997,867.5497,671829.0,0.0
2015-09-16,869.9997,877.3998,864.9998,872.0997,573112.0,0.0
2015-09-18,877.4997,898.9998,877.0997,895.0997,1127706.0,0.0
2015-09-21,879.9998,887.7497,875.6997,877.6997,357633.0,0.0
2015-09-22,880.0997,884.4497,844.9998,847.4498,1461500.0,0.0
2015-09-23,839.9997,856.7497,839.9997,851.3998,840388.0,0.0
2015-09-24,847.9997,847.9997,835.0498,837.8997,1474127.0,0.0
2015-09-28,837.8997,840.8997,829.9998,834.3498,1571097.0,0.0
2015-09-29,828.9998,849.2997,826.5498,839.1497,882002.0,0.0
2015-09-30,848.0497,862.9997,838.5997,860.4998,698084.0,0.0
2015-10-01,871.9998,872.4998,858.7997,862.2997,349870.0,0.0
2015-10-05,864.9998,889.8997,862.4997,886.2498,745043.0,0.0
2015-10-06,893.0997,898.9998,885.5497,895.8997,472308.0,0.0
2015-10-07,895.7997,916.9997,890.0497,913.8497,647827.0,0.0
2015-10-08,914.1498,914.9997,886.5998,889.1497,592737.0,0.0
